https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1000/10825352,10825352,799000,1000,Bruxelles,,,HOUSE,HOUSE,6,,,,0,1,,,,430,,0
https://www.immoweb.be/en/classified/other-property/for-sale/andenne/5300/10945154,10945154,28000,5300,Andenne,,,HOUSE,OTHER_PROPERTY,3,,,,0,1,,,,200,,
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/melsen/9820/10998275,10998275,,9820,Melsen,,,HOUSE_GROUP,HOUSE_GROUP,,,,,0,,,,,,,
https://www.immoweb.be/en/classified/chalet/for-sale/tohogne/6941/10918612,10918612,29000,6941,TOHOGNE,,,HOUSE,CHALET,2,,,,0,,,,,63,,0
https://www.immoweb.be/en/classified/house/for-sale/peruwelz-wiers/7608/10616595,10616595,25000,7608,Péruwelz Wiers,,GOOD,HOUSE,HOUSE,2,1801,NOT_INSTALLED,,0,1,,1,1266,198,"(3,)",0
https://www.immoweb.be/en/classified/house/for-sale/ittre/1460/10589286,10589286,25000,1460,Ittre,,,HOUSE,HOUSE,0,,,,0,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/hastiere-lavaux/5540/11030730,11030730,25000,5540,Hastière-Lavaux,,TO_RENOVATE,HOUSE,HOUSE,2,348,NOT_INSTALLED,,0,,,,,110,"(None,)",
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/ham-sur-sambre/5190/11062819,11062819,25000,5190,HAM-SUR-SAMBRE,,,HOUSE,MIXED_USE_BUILDING,0,,,,0,,,,,,,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/bredene/8450/11037191,11037191,22000,8450,Bredene,,,HOUSE,MIXED_USE_BUILDING,0,,,,0,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/roselies/6250/10833911,10833911,20000,6250,ROSELIES,,,HOUSE,HOUSE,3,,,,0,1,,,,,,
https://www.immoweb.be/en/classified/bungalow/for-sale/liege/4000/10392917,10392917,19000,4000,Liège,,,HOUSE,BUNGALOW,1,,,,1,,,,,20,,
https://www.immoweb.be/en/classified/house/for-sale/fontaine-leveque/6140/10253669,10253669,20000,6140,FONTAINE-L'EVÊQUE,,,HOUSE,HOUSE,2,,,,1,,,1,200,133,,
https://www.immoweb.be/en/classified/house/for-sale/begijnendijk/3130/11028477,11028477,18000,3130,Begijnendijk,,,HOUSE,HOUSE,0,,,,0,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/charleroi/6000/11129358,11129358,18000,6000,Charleroi,,,HOUSE,,0,,,,0,,,,,18,,
https://www.immoweb.be/en/classified/other-property/for-sale/nivelles/1401/10977056,10977056,7777,1401,Nivelles,,,HOUSE,OTHER_PROPERTY,4,,,,0,,,,,,,0
https://www.immoweb.be/en/classified/chalet/for-sale/liege/4000/10392915,10392915,19000,4000,Liège,,,HOUSE,CHALET,1,,,,1,,,,,20,,
https://www.immoweb.be/en/classified/house/for-sale/jemappes/7012/10876495,10876495,8500,7012,Jemappes,,,HOUSE,HOUSE,0,17,NOT_INSTALLED,,0,,,,,,"(2,)",
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/gavere-asper/9890/11066011,11066011,,9890,Gavere Asper,,,HOUSE_GROUP,HOUSE_GROUP,,,,,0,,,,,,,
https://www.immoweb.be/en/classified/farmhouse/for-sale/gembloux/5030/11125954,11125954,2500,5030,Gembloux,,,HOUSE,FARMHOUSE,7,,,,0,1,,,,1377,,
https://www.immoweb.be/en/classified/chalet/for-sale/esneux/4130/10769163,10769163,20000,4130,Esneux,,TO_RENOVATE,HOUSE,CHALET,1,461,NOT_INSTALLED,,0,1,15,1,338,65,"(4,)",0
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/deerlijk/8540/11017085,11017085,,8540,Deerlijk,,,HOUSE_GROUP,HOUSE_GROUP,,,,,0,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/kluisbergen/9690/11127481,11127481,245000,9690,Kluisbergen,1962,TO_RENOVATE,HOUSE,HOUSE,3,750,SEMI_EQUIPPED,,1,1,,,,185,"(3,)",
https://www.immoweb.be/en/classified/villa/for-sale/woluwe-saint-lambert/1200/11118328,11118328,2475000,1200,WOLUWE-SAINT-LAMBERT,1930,AS_NEW,HOUSE,VILLA,5,2243,HYPER_EQUIPPED,,0,1,100,1,1800,366,"(4,)",1
https://www.immoweb.be/en/classified/house/for-sale/liege/4032/11118577,11118577,159000,4032,Liège,1918,TO_RENOVATE,HOUSE,HOUSE,3,325,SEMI_EQUIPPED,,0,1,29,1,192,177,"(2,)",0
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/robertville/4950/10998008,10998008,2500,4950,Robertville,1930,GOOD,HOUSE,MIXED_USE_BUILDING,7,1918,,,0,1,,1,1410,683,"(4,)",0
https://www.immoweb.be/en/classified/mansion/for-sale/ronse/9600/11128253,11128253,795000,9600,Ronse,1927,AS_NEW,HOUSE,MANSION,5,1919,INSTALLED,,1,1,,1,,428,"(4,)",
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/11016538,11016538,150000,4100,Seraing,1875,TO_RENOVATE,HOUSE,HOUSE,6,230,SEMI_EQUIPPED,,0,1,34,1,130,190,"(2,)",0
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/gent-mariakerke/9030/11118053,11118053,,9030,Gent Mariakerke,,,HOUSE_GROUP,HOUSE_GROUP,,,,,0,,,,,,,
https://www.immoweb.be/en/classified/apartment-block/for-sale/gent/9000/11128361,11128361,1170000,9000,Gent,1875,GOOD,HOUSE,APARTMENT_BLOCK,7,210,INSTALLED,,0,,,1,45,418,"(2,)",0
https://www.immoweb.be/en/classified/mansion/for-sale/dendermonde/9200/11129409,11129409,449000,9200,DENDERMONDE,1919,TO_BE_DONE_UP,HOUSE,MANSION,5,215,,,1,,,,,301,"(2,)",
https://www.immoweb.be/en/classified/house/for-sale/vilvoorde/1800/11119955,11119955,469000,1800,Vilvoorde,1978,JUST_RENOVATED,HOUSE,HOUSE,4,280,USA_HYPER_EQUIPPED,,0,1,15,1,60,165,"(2,)",0
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/11119421,11119421,325000,9000,Gent,1946,GOOD,HOUSE,HOUSE,4,70,USA_INSTALLED,,0,1,7,,,135,"(2,)",0
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/nazareth/9810/11119374,11119374,,9810,Nazareth,,,HOUSE_GROUP,HOUSE_GROUP,,,,,0,,,,,,,
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/wielsbeke/8710/11121604,11121604,,8710,Wielsbeke,,,HOUSE_GROUP,HOUSE_GROUP,,,,,0,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/mechelen/2812/11077224,11077224,365000,2812,Mechelen,2000,AS_NEW,HOUSE,HOUSE,3,138,INSTALLED,,0,1,35,1,393,150,"(2,)",0
https://www.immoweb.be/en/classified/apartment-block/for-sale/forest/1190/11120343,11120343,599000,1190,Forest,1902,GOOD,HOUSE,APARTMENT_BLOCK,7,295,USA_INSTALLED,,0,1,20,1,145,261,"(2,)",0
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/geest-gerompont-petit-rosiere/1367/11124309,11124309,,1367,GEEST-GEROMPONT-PETIT-ROSIÈRE,,,HOUSE_GROUP,HOUSE_GROUP,,,,,0,,,,,,,
https://www.immoweb.be/en/classified/bungalow/for-sale/waterloo/1410/11122971,11122971,495000,1410,Waterloo,1967,GOOD,HOUSE,BUNGALOW,3,504,INSTALLED,,0,1,37,1,,104,"(4,)",
https://www.immoweb.be/en/classified/house/for-sale/sprimont/4140/11123021,11123021,379900,4140,Sprimont,2013,AS_NEW,HOUSE,HOUSE,3,437,INSTALLED,,0,1,60,1,367,180,"(4,)",0
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/11119431,11119431,249900,9600,Ronse,2018,AS_NEW,HOUSE,HOUSE,4,196,INSTALLED,,0,1,30,1,101,165,"(2,)",0
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/deinze/9800/11122711,11122711,,9800,Deinze,,,HOUSE_GROUP,HOUSE_GROUP,,,,,0,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/11125957,11125957,119000,9600,Ronse,1930,TO_RENOVATE,HOUSE,HOUSE,3,230,SEMI_EQUIPPED,,0,1,8,1,130,126,"(2,)",0
https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/11128291,11128291,650000,1180,Uccle,2006,AS_NEW,HOUSE,HOUSE,4,110,HYPER_EQUIPPED,,0,1,10,1,40,174,"(2,)",0
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/gent-gentbrugge/9050/11128342,11128342,,9050,Gent Gentbrugge,,,HOUSE_GROUP,HOUSE_GROUP,,,,,0,,,,,,,
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/gent-mariakerke/9030/11128350,11128350,,9030,Gent Mariakerke,,,HOUSE_GROUP,HOUSE_GROUP,,,,,0,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/11125956,11125956,169000,9600,Ronse,1997,JUST_RENOVATED,HOUSE,HOUSE,3,80,INSTALLED,,0,,,1,17,117,"(2,)",0
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/bachte-maria-leerne/9800/11127589,11127589,,9800,Bachte-Maria-Leerne,,,HOUSE_GROUP,HOUSE_GROUP,,,,,0,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/wetteren/9230/11128213,11128213,249000,9230,Wetteren,1935,GOOD,HOUSE,HOUSE,2,90,INSTALLED,,0,1,,,,90,"(2,)",0
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/antwerpen-merksem/2170/11128275,11128275,429900,2170,Antwerpen Merksem,1919,GOOD,HOUSE,MIXED_USE_BUILDING,3,65,INSTALLED,,0,,,,,210,"(2,)",0
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/11128403,11128403,245000,9600,Ronse,1925,AS_NEW,HOUSE,HOUSE,3,83,INSTALLED,,0,1,10,1,25,112,"(2,)",0
https://www.immoweb.be/en/classified/house/for-sale/mont-sainte-aldegonde/7141/10992624,10992624,170000,7141,Mont-Sainte-Aldegonde,,,HOUSE,HOUSE,4,,,,0,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/11130372,11130372,329000,9600,Ronse,,,HOUSE,HOUSE,5,,,,0,1,,,,292,,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/middelkerke/8430/11130352,11130352,94990,8430,Middelkerke,,,HOUSE,MIXED_USE_BUILDING,1,,,,0,,,,,,,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/schaerbeek/1030/11130366,11130366,389000,1030,Schaerbeek,,,HOUSE,MIXED_USE_BUILDING,6,0,,,0,,,,,210,"(2,)",
https://www.immoweb.be/en/classified/house/for-sale/deinze/9800/11130350,11130350,529000,9800,Deinze,,,HOUSE,HOUSE,3,,,,0,,,,,172,,
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/11130374,11130374,159000,9600,Ronse,,,HOUSE,HOUSE,3,,,,0,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/11130376,11130376,359000,9600,Ronse,,,HOUSE,HOUSE,3,,,,0,1,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/lanaken/3620/11130402,11130402,419000,3620,Lanaken,1996,,HOUSE,HOUSE,3,771,INSTALLED,,0,,,,,225,"(None,)",
https://www.immoweb.be/en/classified/villa/for-sale/buggenhout/9255/11130414,11130414,795000,9255,Buggenhout,,,HOUSE,VILLA,3,,,,0,1,27,1,650,220,,
https://www.immoweb.be/en/classified/house/for-sale/witgoor/2480/11130379,11130379,345000,2480,WITGOOR,2022,,HOUSE,HOUSE,3,331,INSTALLED,,1,1,10,1,251,162,"(3,)",
https://www.immoweb.be/en/classified/house/for-sale/heist-op-den-berg/2220/11130416,11130416,465000,2220,Heist-op-den-Berg,1998,GOOD,HOUSE,HOUSE,3,268,INSTALLED,,0,1,,,,239,"(4,)",
https://www.immoweb.be/en/classified/mansion/for-sale/aalst/9300/11130415,11130415,263000,9300,Aalst,,,HOUSE,MANSION,3,,,,0,1,15,1,50,230,,
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/dessel/2480/11130386,11130386,,2480,Dessel,,,HOUSE_GROUP,HOUSE_GROUP,,,,,0,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/witgoor/2480/11130378,11130378,330000,2480,WITGOOR,2022,,HOUSE,HOUSE,3,0,INSTALLED,,1,1,10,1,166,172,"(3,)",
https://www.immoweb.be/en/classified/villa/for-sale/overijse/3090/11130392,11130392,675000,3090,Overijse,1987,,HOUSE,VILLA,5,1047,INSTALLED,,0,,,,,271,"(None,)",
https://www.immoweb.be/en/classified/house/for-sale/lier/2500/11130417,11130417,259000,2500,Lier,,TO_BE_DONE_UP,HOUSE,HOUSE,3,310,INSTALLED,,0,1,,1,224,136,"(3,)",
https://www.immoweb.be/en/classified/manor-house/for-sale/lauwe/8930/10989764,10989764,725000,8930,Lauwe,,,HOUSE,MANOR_HOUSE,6,,,,0,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/tielt-winge/3390/11130514,11130514,512000,3390,Tielt-Winge,2024,GOOD,HOUSE,HOUSE,4,592,,,0,1,18,1,475,211,"(None,)",
https://www.immoweb.be/en/classified/house/for-sale/hamme-9220/9220/11130517,11130517,309000,9220,Hamme (9220),,,HOUSE,HOUSE,4,,,,0,,,,,187,,
https://www.immoweb.be/en/classified/house/for-sale/colfontaine/7340/11130516,11130516,125000,7340,Colfontaine,,,HOUSE,HOUSE,2,,,,0,1,1,1,1,,,0
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/oud-turnhout/2360/11130518,11130518,,2360,Oud-Turnhout,,,HOUSE_GROUP,HOUSE_GROUP,,,,,0,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/brakel/9660/11130515,11130515,279000,9660,Brakel,,,HOUSE,HOUSE,4,,,,0,,,,,133,,
https://www.immoweb.be/en/classified/house/for-sale/gembloux/5030/11129228,11129228,279000,5030,Gembloux,1850,GOOD,HOUSE,HOUSE,3,1850,INSTALLED,,0,,,1,1850,,"(2,)",0
https://www.immoweb.be/en/classified/apartment-block/for-sale/beerse/2340/11130528,11130528,1195000,2340,Beerse,,GOOD,HOUSE,APARTMENT_BLOCK,12,1413,SEMI_EQUIPPED,,1,1,,1,,530,"(4,)",
https://www.immoweb.be/en/classified/house/for-sale/sint-antonius/2980/11130530,11130530,289000,2980,SINT-ANTONIUS,1950,TO_RENOVATE,HOUSE,HOUSE,2,878,SEMI_EQUIPPED,,1,,,1,,98,"(None,)",
https://www.immoweb.be/en/classified/house/for-sale/meulebeke/8760/11130539,11130539,169000,8760,Meulebeke,1935,AS_NEW,HOUSE,HOUSE,3,34,INSTALLED,,0,,,,,96,"(None,)",
https://www.immoweb.be/en/classified/house/for-sale/liege/4020/11128858,11128858,139000,4020,Liège,1950,TO_BE_DONE_UP,HOUSE,HOUSE,2,81,SEMI_EQUIPPED,,1,1,22,,,97,"(2,)",0
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/sint-denijs-westrem/9051/11130536,11130536,,9051,Sint-Denijs-Westrem,,,HOUSE_GROUP,HOUSE_GROUP,,,,,0,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/spiere-helkijn/8587/11130534,11130534,1200000,8587,Spiere-Helkijn,,,HOUSE,HOUSE,5,,,,0,,,,,430,,
https://www.immoweb.be/en/classified/house/for-sale/schoten/2900/11130522,11130522,449000,2900,Schoten,,GOOD,HOUSE,HOUSE,3,135,HYPER_EQUIPPED,,0,,,,,115,"(None,)",
https://www.immoweb.be/en/classified/villa/for-sale/ternat/1740/11130541,11130541,579000,1740,Ternat,,AS_NEW,HOUSE,VILLA,5,1590,HYPER_EQUIPPED,,1,1,30,1,800,221,"(4,)",0
https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1000/10492935,10492935,410000,1000,Bruxelles,2017,AS_NEW,HOUSE,HOUSE,2,109,USA_HYPER_EQUIPPED,,0,1,10,,,100,"(2,)",0
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/bruxelles/1000/11116474,11116474,1150000,1000,Bruxelles,1880,GOOD,HOUSE,MIXED_USE_BUILDING,6,233,HYPER_EQUIPPED,,0,1,15,,,400,"(2,)",0
https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles/1000/11122899,11122899,1200000,1000,Bruxelles,,AS_NEW,HOUSE,APARTMENT_BLOCK,4,0,USA_SEMI_EQUIPPED,,0,,,,,270,"(2,)",
https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1000/11127207,11127207,445000,1000,BRUXELLES,,JUST_RENOVATED,HOUSE,HOUSE,4,60,HYPER_EQUIPPED,,0,1,8,,,162,"(2,)",
https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles/1000/11121228,11121228,1400000,1000,Bruxelles,1890,TO_RENOVATE,HOUSE,APARTMENT_BLOCK,0,152,SEMI_EQUIPPED,,0,1,15,,,448,"(2,)",0
https://www.immoweb.be/en/classified/house/for-sale/brussel/1000/10540761,10540761,1290000,1000,Brussel,1947,GOOD,HOUSE,HOUSE,4,339,,,0,,,,,700,"(4,)",
https://www.immoweb.be/en/classified/apartment-block/for-sale/brussels/1000/10378811,10378811,695000,1000,Brussels,1920,GOOD,HOUSE,APARTMENT_BLOCK,5,0,USA_INSTALLED,,0,1,12,,,290,"(2,)",0
https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1000/10817855,10817855,1030000,1000,Bruxelles,1960,TO_BE_DONE_UP,HOUSE,HOUSE,4,366,INSTALLED,,0,1,,1,250,327,"(3,)",0
https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles/1000/10800986,10800986,945000,1000,Bruxelles,1902,TO_BE_DONE_UP,HOUSE,APARTMENT_BLOCK,4,156,INSTALLED,,1,1,36,1,36,300,"(2,)",
https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles-ville/1000/10694104,10694104,2495000,1000,Bruxelles ville,1834,JUST_RENOVATED,HOUSE,APARTMENT_BLOCK,12,190,NOT_INSTALLED,,0,1,,,,818,"(2,)",
https://www.immoweb.be/en/classified/exceptional-property/for-sale/bruxelles/1000/11115382,11115382,895000,1000,Bruxelles,1897,GOOD,HOUSE,EXCEPTIONAL_PROPERTY,4,0,HYPER_EQUIPPED,,0,1,14,1,52,277,"(2,)",0
https://www.immoweb.be/en/classified/house/for-sale/brussels/1000/11091504,11091504,495000,1000,Brussels,1930,TO_RENOVATE,HOUSE,HOUSE,3,155,,,0,1,44,1,15,246,"(2,)",0
https://www.immoweb.be/en/classified/apartment-block/for-sale/brussels-city/1000/10676542,10676542,320000,1000,Brussels City,,GOOD,HOUSE,APARTMENT_BLOCK,4,45,INSTALLED,,0,,,,,180,"(2,)",0
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/bruxelles/1000/9402335,9402335,1400000,1000,BRUXELLES,1899,JUST_RENOVATED,HOUSE,MIXED_USE_BUILDING,3,196,HYPER_EQUIPPED,,1,,,,,568,"(2,)",
https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1000/10815556,10815556,360000,1000,Bruxelles,1920,GOOD,HOUSE,HOUSE,4,45,INSTALLED,,0,,,,,135,"(3,)",0
https://www.immoweb.be/en/classified/house/for-sale/brussels/1000/10965913,10965913,450000,1000,Brussels,1913,GOOD,HOUSE,HOUSE,4,225,USA_INSTALLED,,0,1,,,,210,"(2,)",0
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/bruxelles/1000/10994408,10994408,515000,1000,Bruxelles,1890,AS_NEW,HOUSE,MIXED_USE_BUILDING,3,43,USA_INSTALLED,,0,,,,,134,"(2,)",0
https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles/1000/11127427,11127427,995000,1000,Bruxelles,1950,GOOD,HOUSE,APARTMENT_BLOCK,10,200,INSTALLED,,0,1,30,,,630,"(2,)",0
https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles/1000/11124185,11124185,925000,1000,Bruxelles,1950,GOOD,HOUSE,APARTMENT_BLOCK,6,200,INSTALLED,,0,1,40,,,550,"(2,)",0
https://www.immoweb.be/en/classified/mansion/for-sale/bruxelles/1000/10653822,10653822,1950000,1000,Bruxelles,1894,GOOD,HOUSE,MANSION,6,242,SEMI_EQUIPPED,,0,1,24,1,40,497,"(2,)",0
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/brussels/1000/10990259,10990259,1300000,1000,Brussels,,,HOUSE,MIXED_USE_BUILDING,6,,,,0,1,100,1,200,518,,0
